,Postcode,Hospital_name,Use_IVT,Use_MT,Use_MSU,Country,Strategic Clinical Network,Health Board / Trust,Stroke Team_x,SSNAP name,Admissions 21/22,Thrombolysis,ivt_rate,Easting,Northing,long_x,lat_x,Neuroscience,30 England Thrombectomy Example,hospital_city,Notes,Stroke Team_y,long_y,lat_y,LSOA11CD,LSOA11NM,LSOA11NMW,LSOA11BNG_E,LSOA11BNG_N,LSOA11LONG,LSOA11LAT,MSOA11CD,MSOA11NM,CCG19CD,CCG19NM,ICB22CD,ICB22NM,LAD17CD,LAD17NM,STP19CD,STP19NM,LHB20CD,LHB20NM,LHB20NMW,SCN17CD,SCN17NM,RGN11CD,RGN11NM,CTRY11NM
47,CW14QJ,CW14QJ,1,0,0,England,Cheshire and Mersey SCN,Mid Cheshire Hospitals NHS Foundation Trust,"Leighton Hospital, Crewe",Leighton Hospital,473,9,1.9,368248,357940,-2.4758630655142,53.1176851365896,0,0,Crewe,,Leighton Hospital,-2.4758631,53.117685,E01018480,Cheshire East 049B,Cheshire East 049B,365492.0,358211.0,-2.51706,53.11996,E02003837,Cheshire East 049,E38000151,NHS South Cheshire CCG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,E06000049,Cheshire East,E54000008,Cheshire and Merseyside,,,,E55000002,Cheshire and Merseyside,E12000002,North West,England
48,L78XP,L78XP,0,0,0,England,Cheshire and Mersey SCN,Royal Liverpool and Broadgreen University Hospitals NHS Trust,Royal Liverpool University Hospital,Royal Liverpool University Hospital,534,40,7.5,335962,390733,-2.96480871412513,53.4095061521331,0,0,Liverpool,,Royal Liverpool University Hospital,-2.9648088,53.409506,E01006747,Liverpool 031B,Liverpool 031B,335857.0,390695.0,-2.96638,53.40916,E02001377,Liverpool 031,E38000101,NHS Liverpool CCG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,E08000012,Liverpool,E54000008,Cheshire and Merseyside,,,,E55000002,Cheshire and Merseyside,E12000002,North West,England
49,PR86PN,PR86PN,0,0,0,England,Cheshire and Mersey SCN,Southport and Ormskirk Hospital NHS Trust,Southport and Formby District General,Southport and Formby District General,336,41,12.2,335417,415683,-2.97815935014415,53.6336669723685,0,0,Southport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,L355DR,L355DR,1,0,0,England,Cheshire and Mersey SCN,St Helens and Knowsley Teaching Hospitals NHS Trust,"Whiston Hospital, Prescot",Whiston Hospital HASU,997,135,13.5,347931,391806,-2.78495363551978,53.4204691574942,0,0,Prescot,,Whiston Hospital HASU,-2.7860133,53.420813,E01006499,Knowsley 009E,Knowsley 009E,347966.0,391917.0,-2.78444,53.42148,E02001335,Knowsley 009,E38000091,NHS Knowsley CCG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,E08000011,Knowsley,E54000008,Cheshire and Merseyside,,,,E55000002,Cheshire and Merseyside,E12000002,North West,England
51,WA51QG,WA51QG,0,0,0,England,Cheshire and Mersey SCN,Warrington and Halton Hospitals NHS Foundation Trust,Warrington Hospital,Warrington Hospital,0,0,0.0,359485,388745,-2.61071739057057,53.3939731769586,0,0,Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,CH495PE,CH495PE,1,0,0,England,Cheshire and Mersey SCN,Wirral University Teaching Hospital NHS Foundation Trust,"Arrowe Park Hospital, Wirral",Wirral Arrowe Park Hospital,642,41,6.4,327162,386488,-3.09618396895481,53.3702136339658,0,0,Wirral,,Wirral Arrowe Park Hospital,-3.0954486,53.370841,E01007251,Wirral 025B,Wirral 025B,327482.0,386577.0,-3.09139,53.37107,E02001491,Wirral 025,E38000208,NHS Wirral CCG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,E08000015,Wirral,E54000008,Cheshire and Merseyside,,,,E55000002,Cheshire and Merseyside,E12000002,North West,England
53,FY38NR,FY38NR,1,0,0,England,Manchester, Lancashire & S.Cumbria SCN,Blackpool Teaching Hospitals NHS Foundation Trust,Blackpool Victoria Hospital,674,53,7.9,333194,436522,-3.01627940937185,53.8206603713282,0,0,Blackpool,,Blackpool Victoria Hospital,-3.0162645,53.820669,E01012722,Blackpool 009F,Blackpool 009F,333601.0,436767.0,-3.01014,53.82292,E02002641,Blackpool 009,E38000015,NHS Blackpool CCG,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,E06000009,Blackpool,E54000048,Healthier Lancashire and South Cumbria,,,,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West,England
54,BB23HH,BB23HH,1,0,0,England,Manchester, Lancashire & S.Cumbria SCN,East Lancashire Hospitals NHS Trust,Royal Blackburn Hospital,765,83,10.8,369574,426674,-2.46271611507825,53.7355595277693,0,0,Blackburn,,Royal Blackburn Hospital,-2.4668058,53.736622,E01012632,Blackburn with Darwen 011F,Blackburn with Darwen 011F,369969.0,426153.0,-2.45667,53.73091,E02002625,Blackburn with Darwen 011,E38000014,NHS Blackburn with Darwen CCG,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,E06000008,Blackburn with Darwen,E54000048,Healthier Lancashire and South Cumbria,,,,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West,England
55,PR29HT,PR29HT,1,1,1,England,Manchester, Lancashire & S.Cumbria SCN,Lancashire Teaching Hospitals NHS Foundation Trust,Royal Preston Hospital,735,50,6.8,353495,433014,-2.70740336464945,53.7913497648167,1,1,Preston,,Royal Preston Hospital,-2.7074034,53.79135,E01025300,Preston 004D,Preston 004D,354151.0,432764.0,-2.6974,53.78917,E02005256,Preston 004,E38000227,NHS Greater Preston CCG,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,E07000123,Preston,E54000048,Healthier Lancashire and South Cumbria,,,,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West,England
56,BL97TD,BL97TD,1,0,0,England,Manchester, Lancashire & S.Cumbria SCN,Pennine Acute Hospitals NHS Trust,Fairfield General Hospital,861,83,9.6,383200,411579,-2.25533601340452,53.6005046781191,0,0,Bury,,Fairfield General Hospital,-2.2553361,53.600505,E01004954,Bury 007A,Bury 007A,383040.0,411765.0,-2.25776,53.60218,E02001025,Bury 007,E38000024,NHS Bury CCG,E54000057,NHS Greater Manchester Integrated Care Board,E08000002,Bury,E54000007,Greater Manchester Health and Social Care Partnership,,,,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West,England
57,M68HD,M68HD,1,1,1,England,Manchester, Lancashire & S.Cumbria SCN,Salford Royal NHS Foundation Trust,Salford Royal Hospital,1848,121,6.5,378637,399030,-2.32342429711137,53.4875446913618,1,1,Salford,,Salford Royal Hospital,-2.3226835,53.487232,E01005719,Salford 021C,Salford 021C,378479.0,398746.0,-2.32578,53.485,E02001177,Salford 021,E38000143,NHS Salford CCG,E54000057,NHS Greater Manchester Integrated Care Board,E08000006,Salford,E54000007,Greater Manchester Health and Social Care Partnership,,,,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West,England
58,SK27JE,SK27JE,1,0,0,England,Manchester, Lancashire & S.Cumbria SCN,Stockport NHS Foundation Trust,Stepping Hill Hospital,1227,103,8.4,391316,387445,-2.13201978467141,53.3837778944744,0,0,Stockport,,Stepping Hill Hospital,-2.1320199,53.383787,E01005801,Stockport 027B,Stockport 027B,391034.0,387415.0,-2.13625,53.38352,E02001213,Stockport 027,E38000174,NHS Stockport CCG,E54000057,NHS Greater Manchester Integrated Care Board,E08000007,Stockport,E54000007,Greater Manchester Health and Social Care Partnership,,,,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West,England
59,LA144LF,LA144LF,1,0,0,England,Manchester, Lancashire & S.Cumbria SCN,University Hospitals of Morecambe Bay NHS Foundation Trust,Furness General Hospital,216,32,14.8,321180,471847,-3.2078839040275,54.1363951868974,0,0,Furness,,Furness General Hospital,-3.2078839,54.136395,E01019155,Barrow-in-Furness 003D,Barrow-in-Furness 003D,321032.0,471896.0,-3.21015,54.13682,E02003979,Barrow-in-Furness 003,E38000228,NHS Morecambe Bay CCG,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,E07000027,Barrow-in-Furness,E54000048,Healthier Lancashire and South Cumbria,,,,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West,England
60,LA14RP,LA14RP,1,0,0,England,Manchester, Lancashire & S.Cumbria SCN,University Hospitals of Morecambe Bay NHS Foundation Trust,Royal Lancaster Infirmary,495,39,7.9,347775,461064,-2.79902140888289,54.0428887158104,0,0,Lancaster,,Royal Lancaster Infirmary,-2.7990215,54.042889,E01033073,Lancaster 014F,Lancaster 014F,347491.0,461091.0,-2.80335,54.04311,E02005234,Lancaster 014,E38000228,NHS Morecambe Bay CCG,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,E07000121,Lancaster,E54000048,Healthier Lancashire and South Cumbria,,,,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West,England
61,SR47TP,SR47TP,1,0,0,England,North of England SCN,City Hospitals Sunderland NHS Foundation Trust,Sunderland Royal Hospital,Sunderland Royal Hospital,711,81,11.4,437866,556641,-1.41101814882026,54.9030632819762,0,0,Sunderland,,Sunderland Royal Hospital,-1.4110182,54.903063,E01008704,Sunderland 011B,Sunderland 011B,438033.0,556876.0,-1.40839,54.90517,E02001801,Sunderland 011,E38000176,NHS Sunderland CCG,E54000050,NHS North East and North Cumbria Integrated Care Board,E08000024,Sunderland,E54000049,Cumbria and North East,,,,E55000004,Northern England,E12000001,North East,England
62,DH15TW,DH15TW,1,0,0,England,North of England SCN,County Durham and Darlington NHS Foundation Trust,University Hospital of North Durham,University Hospital of North Durham,961,94,9.8,426217,543809,-1.59383413272453,54.7884971809303,0,0,North Durham,,University Hospital of North Durham,-1.5929282,54.788899,E01020702,County Durham 033B,County Durham 033B,426893.0,543426.0,-1.58336,54.78502,E02004315,County Durham 033,E38000116,NHS North Durham CCG,E54000050,NHS North East and North Cumbria Integrated Care Board,E06000047,County Durham,E54000049,Cumbria and North East,,,,E55000004,Northern England,E12000001,North East,England
63,NE96SX,NE96SX,0,0,0,England,North of England SCN,Gateshead Health NHS Foundation Trust,"Queen Elizabeth Hospital, Gateshead",None (for 72h care),0,0,0.0,426956,560604,-1.58078085652079,54.939380037074,0,0,Gateshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,NE14LP,NE14LP,1,1,1,England,North of England SCN,Newcastle upon Tyne Hospitals NHS Foundation Trust,"Royal Victoria Infirmary, Newcastle",Royal Victoria Infirmary,1096,134,12.2,424489,565063,-1.61890788086078,54.9795752730747,1,1,Newcastle,,Royal Victoria Infirmary,-1.6181094,54.979753,E01008395,Newcastle upon Tyne 024B,Newcastle upon Tyne 024B,423845.0,566233.0,-1.62888,54.99012,E02001731,Newcastle upon Tyne 024,E38000212,NHS Newcastle Gateshead CCG,E54000050,NHS North East and North Cumbria Integrated Care Board,E08000021,Newcastle upon Tyne,E54000049,Cumbria and North East,,,,E55000004,Northern England,E12000001,North East,England
65,CA27HY,CA27HY,1,0,0,England,North of England SCN,North Cumbria University Hospitals NHS Trust,"Cumberland Infirmary, Carlisle",Cumberland Infirmary,485,63,13.0,338830,556086,-2.95529485093638,54.8957447020199,0,0,Carlisle,,Cumberland Infirmary,-2.9552949,54.895745,E01019205,Carlisle 008A,Carlisle 008A,338648.0,556032.0,-2.95812,54.89524,E02003994,Carlisle 008,E38000215,NHS North Cumbria CCG,E54000050,NHS North East and North Cumbria Integrated Care Board,E07000028,Carlisle,E54000049,Cumbria and North East,,,,E55000004,Northern England,E12000002,North West,England
66,CA288JG,CA288JG,0,0,0,England,North of England SCN,North Cumbria University Hospitals NHS Trust,"West Cumberland Hospital, Whitehaven",West Cumberland Hospital,0,0,0.0,298940,516115,-3.56317480644758,54.5301954692638,0,0,Whitehaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,TS198PE,TS198PE,1,0,0,England,North of England SCN,North Tees and Hartlepool NHS Foundation Trust,University Hospitals of North Tees and Hartlepool,University Hospitals of North Tees and Hartlepool,632,120,19.0,442265,521046,-1.34758073574816,54.5828567013516,0,0,Stockton-on-Tees,,University Hospitals of North Tees and Hartlepool,-1.3467595,54.582933,E01032544,Stockton-on-Tees 009H,Stockton-on-Tees 009H,442142.0,520798.0,-1.34953,54.58065,E02002543,Stockton-on-Tees 009,E38000075,NHS Hartlepool and Stockton-on-Tees CCG,E54000050,NHS North East and North Cumbria Integrated Care Board,E06000004,Stockton-on-Tees,E54000049,Cumbria and North East,,,,E55000004,Northern England,E12000001,North East,England
68,NE236NZ,NE236NZ,1,0,0,England,North of England SCN,Northumbria Healthcare NHS Foundation Trust,"Northumbria Specialist Emergency Care Hospital, Cramlington",Northumbria Specialist Emergency Care Hospital HASU,1101,140,12.7,427587,575599,-1.569492240417,55.0740891432743,0,0,Cramlington,,Northumbria Specialist Emergency Care Hospital HASU,-1.5694923,55.074089,E01027394,Northumberland 031A,Northumberland 031A,427385.0,575773.0,-1.57265,55.07567,E02005718,Northumberland 031,E38000130,NHS Northumberland CCG,E54000050,NHS North East and North Cumbria Integrated Care Board,E06000057,Northumberland,E54000049,Cumbria and North East,,,,E55000004,Northern England,E12000001,North East,England
69,TS43BW,TS43BW,1,0,0,England,North of England SCN,South Tees Hospitals NHS Foundation Trust,"James Cook University Hospital, Middlesbrough",James Cook University Hospital,752,97,12.9,450885,517673,-1.21480535351536,54.5517550511653,1,1,Middlesbrough,,James Cook University Hospital,-1.2142736,54.552075,E01012018,Middlesbrough 011A,Middlesbrough 011A,450737.0,517913.0,-1.21706,54.55394,E02002506,Middlesbrough 011,E38000162,NHS South Tees CCG,E54000050,NHS North East and North Cumbria Integrated Care Board,E06000002,Middlesbrough,E54000049,Cumbria and North East,,,,E55000004,Northern England,E12000001,North East,England
70,NE340PL,NE340PL,0,0,0,England,North of England SCN,South Tyneside NHS Foundation Trust,South Tyneside District Hospital,None (for 72h care),0,0,0.0,436591,564288,-1.4299296016733,54.9718724129765,0,0,South Tyneside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,S752EP,S752EP,0,0,0,England,Yorkshire and The Humber SCN,Barnsley Hospital NHS Foundation Trust,Barnsley Hospital,Barnsley Hospital,230,0,0.0,433252,407062,-1.49949293944882,53.5591315469525,0,0,Barnsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,BD96RJ,BD96RJ,1,0,0,England,Yorkshire and The Humber SCN,Bradford Teaching Hospitals NHS Foundation Trust,Bradford Royal Infirmary,Bradford and Airedale SU,762,78,10.2,413618,434429,-1.79469661753354,53.8059804130318,0,0,Bradford,,Bradford and Airedale SU,-1.7948794,53.805882,E01010810,Bradford 037B,Bradford 037B,413481.0,434177.0,-1.79679,53.80373,E02002219,Bradford 037,E38000019,NHS Bradford Districts CCG,E54000054,NHS West Yorkshire Integrated Care Board,E08000032,Bradford,E54000005,West Yorkshire and Harrogate (Health and Care Partnership),,,,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber,England
73,HX30PW,HX30PW,1,0,0,England,Yorkshire and The Humber SCN,Calderdale and Huddersfield NHS Foundation Trust,"Calderdale Royal Hospital, Halifax",Calderdale Royal Hospital,700,101,14.4,409504,423164,-1.85750856103884,53.7048212106392,0,0,Halifax,,Calderdale Royal Hospital,-1.8572797,53.705306,E01010972,Calderdale 021C,Calderdale 021C,409279.0,423411.0,-1.86091,53.70706,E02002264,Calderdale 021,E38000025,NHS Calderdale CCG,E54000054,NHS West Yorkshire Integrated Care Board,E08000033,Calderdale,E54000005,West Yorkshire and Harrogate (Health and Care Partnership),,,,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber,England
74,S445BL,S445BL,1,0,0,England,Yorkshire and The Humber SCN,Chesterfield Royal Hospital NHS Foundation Trust,Chesterfield Royal Hospital,Chesterfield Royal,649,53,8.2,440141,371188,-1.40005134897679,53.2362136200304,0,0,Chesterfield,,Chesterfield Royal,-1.4000812,53.236223,E01019585,Chesterfield 012G,Chesterfield 012G,439664.0,371022.0,-1.40721,53.23477,E02004066,Chesterfield 012,E38000229,NHS Derby and Derbyshire CCG,E54000058,NHS Derby and Derbyshire Integrated Care Board,E07000034,Chesterfield,E54000012,Joined Up Care Derbyshire,,,,E55000007,East Midlands,E12000004,East Midlands,England
75,DN25LT,DN25LT,1,0,0,England,Yorkshire and The Humber SCN,Doncaster and Bassetlaw Hospitals NHS Foundation Trust,Doncaster Royal Infirmary,Doncaster Royal Infirmary,694,66,9.5,459143,404157,-1.109226278202,53.5307506320135,0,0,Doncaster,,Doncaster Royal Infirmary,-1.1092567,53.530742,E01007567,Doncaster 018D,Doncaster 018D,459229.0,403882.0,-1.10798,53.52829,E02001556,Doncaster 018,E38000044,NHS Doncaster CCG,E54000061,NHS South Yorkshire Integrated Care Board,E08000017,Doncaster,E54000009,South Yorkshire and Bassetlaw,,,,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber,England
76,HG27SX,HG27SX,0,0,0,England,Yorkshire and The Humber SCN,Harrogate and District NHS Foundation Trust,Harrogate District Hospital,Harrogate District Hospital,0,0,0.0,431726,455415,-1.51757344983443,53.9938065833968,0,0,Harrogate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,HU32JZ,HU32JZ,1,1,1,England,Yorkshire and The Humber SCN,Hull and East Yorkshire Hospitals NHS Trust,Hull Royal Infirmary,Hull Royal Infirmary,919,128,13.9,508378,428777,-0.35814636322612,53.7441134781378,1,1,Hull,,Hull Royal Infirmary,-0.35827125,53.744412,E01012855,Kingston upon Hull 029D,Kingston upon Hull 029D,508599.0,428290.0,-0.35497,53.73971,E02002680,Kingston upon Hull 029,E38000085,NHS Hull CCG,E54000051,NHS Humber and North Yorkshire Integrated Care Board,E06000010,"Kingston upon Hull, City of",E54000006,"Humber, Coast and Vale",,,,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber,England
78,LS13EX,LS13EX,1,1,1,England,Yorkshire and The Humber SCN,Leeds Teaching Hospitals NHS Trust,Leeds General Infirmary,Leeds General Infirmary,1323,125,9.4,429621,433998,-1.55174354469066,53.8014451910239,1,1,Leeds,,Leeds General Infirmary,-1.5517436,53.801445,E01033008,Leeds 111A,Leeds 111A,429481.0,433789.0,-1.55389,53.79959,E02006875,Leeds 111,E38000225,NHS Leeds CCG,E54000054,NHS West Yorkshire Integrated Care Board,E08000035,Leeds,E54000005,West Yorkshire and Harrogate (Health and Care Partnership),,,,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber,England
79,WF14DG,WF14DG,1,0,0,England,Yorkshire and The Humber SCN,Mid Yorkshire Hospitals NHS Trust,"Pinderfields Hospital, Wakefield",Peterborough City Hospital,722,94,13.0,433870,421896,-1.48855528596908,53.6924180571396,0,0,Wakefield,,Pinderfields Hospital,-1.4884777,53.69258,E01011884,Wakefield 017A,Wakefield 017A,433476.0,421980.0,-1.49451,53.69321,E02002454,Wakefield 017,E38000190,NHS Wakefield CCG,E54000054,NHS West Yorkshire Integrated Care Board,E08000036,Wakefield,E54000005,West Yorkshire and Harrogate (Health and Care Partnership),,,,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber,England
80,DN157BH,DN157BH,1,0,0,England,Yorkshire and The Humber SCN,Northern Lincolnshire and Goole Hospitals NHS Foundation Trust,Scunthorpe General Hospital,Scunthorpe General Hospital,641,46,7.2,488297,410936,-0.667599071909811,53.5875824511185,0,0,Scunthorpe,,Scunthorpe General Hospital,-0.66693886,53.58744,E01013333,North Lincolnshire 009C,North Lincolnshire 009C,488461.0,410958.0,-0.66512,53.58777,E02002757,North Lincolnshire 009,E38000122,NHS North Lincolnshire CCG,E54000051,NHS Humber and North Yorkshire Integrated Care Board,E06000013,North Lincolnshire,E54000006,"Humber, Coast and Vale",,,,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber,England
81,S602UD,S602UD,0,0,0,England,Yorkshire and The Humber SCN,Rotherham NHS Foundation Trust,Rotherham General Hospital,Rotherham Hospital,0,0,0.0,443775,390997,-1.34288040232801,53.4139722161877,0,0,Rotherham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,S102JF,S102JF,1,1,1,England,Yorkshire and The Humber SCN,Sheffield Teaching Hospitals NHS Foundation Trust,"Royal Hallamshire Hospital, Sheffield",Royal Hallamshire Hospital,1352,116,8.6,433803,386953,-1.49333119170473,53.3783547730104,1,1,Sheffield,,Royal Hallamshire Hospital,-1.4934651,53.378472,E01007866,Sheffield 030A,Sheffield 030A,433881.0,387213.0,-1.49213,53.3807,E02001640,Sheffield 030,E38000146,NHS Sheffield CCG,E54000061,NHS South Yorkshire Integrated Care Board,E08000019,Sheffield,E54000009,South Yorkshire and Bassetlaw,,,,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber,England
83,YO318HE,YO318HE,1,0,0,England,Yorkshire and The Humber SCN,York Teaching Hospital NHS Foundation Trust,York Hospital,York Hospital,946,107,11.3,460168,452930,-1.08428478372354,53.9689521446767,0,0,York,,York Hospital,-1.0836401,53.970547,E01013343,York 009A,York 009A,460344.0,453106.0,-1.08157,53.97053,E02002780,York 009,E38000188,NHS Vale of York CCG,E54000051,NHS Humber and North Yorkshire Integrated Care Board,E06000014,York,E54000006,"Humber, Coast and Vale",,,,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber,England
84,KT160PZ,KT160PZ,1,0,0,England,South East SCN,Ashford and St Peter's Hospitals NHS Foundation Trust,"St Peter's Hospital, Chertsey",St Peter's Hospital,615,63,10.2,502611,165338,-0.527060332771996,51.3778316232928,0,0,Chertsey,,St Peter's Hospital,-0.52683986,51.377091,E01030677,Runnymede 008A,Runnymede 008A,500996.0,166243.0,-0.54998,51.38625,E02006400,Runnymede 008,E38000128,NHS North West Surrey CCG,E54000052,NHS Surrey Heartlands Integrated Care Board,E07000212,Runnymede,E54000035,Surrey Heartlands,,,,E55000010,South East Coast,E12000008,South East,England
85,RH164EX,RH164EX,0,0,0,England,South East SCN,Brighton and Sussex University Hospitals NHS Trust,"Princess Royal Hospital, Haywards Heath",Prince Philip Hospital,162,15,9.3,534125,123035,-0.0902821976581086,50.9910947638668,0,0,Haywards Heath,,Princess Royal Hospital Haywards Heath,-0.091075995,50.991198,E01031756,Mid Sussex 011E,Mid Sussex 011E,534048.0,122732.0,-0.09146,50.98838,E02006614,Mid Sussex 011,E38000083,NHS Horsham and Mid Sussex CCG,E54000053,NHS Sussex Integrated Care Board,E07000228,Mid Sussex,E54000033,Sussex and East Surrey,,,,E55000010,South East Coast,E12000008,South East,England
86,BN25BE,BN25BE,1,1,1,England,South East SCN,Brighton and Sussex University Hospitals NHS Trust,"Royal Sussex County Hospital, Brighton",Royal Sussex County Hospital,567,27,4.8,532654,103901,-0.118176639143772,50.8194683143702,1,1,Brighton,,Royal Sussex County Hospital,-0.11817668,50.819468,E01016862,Brighton and Hove 031B,Brighton and Hove 031B,532606.0,104046.0,-0.11877,50.82077,E02003521,Brighton and Hove 031,E38000021,NHS Brighton and Hove CCG,E54000053,NHS Sussex Integrated Care Board,E06000043,Brighton and Hove,E54000033,Sussex and East Surrey,,,,E55000010,South East Coast,E12000008,South East,England
87,DA28DA,DA28DA,1,0,0,England,South East SCN,Dartford and Gravesham NHS Trust,"Darent Valley Hospital, Dartford",Darent Valley Hospital,589,51,8.7,557094,173081,0.258644906557562,51.4349523086993,0,1,Dartford,,Darent Valley Hospital,0.25816101,51.435061,E01024133,Dartford 008A,Dartford 008A,557153.0,172396.0,0.259218,51.42878,E02005035,Dartford 008,E38000043,"NHS Dartford, Gravesham and Swanley CCG",E54000032,NHS Kent and Medway Integrated Care Board,E07000107,Dartford,E54000032,Kent and Medway,,,,E55000010,South East Coast,E12000008,South East,England
88,CT13NG,CT13NG,1,0,0,England,South East SCN,East Kent Hospitals University NHS Foundation Trust,Kent and Canterbury Hospital,Invicta Ward Kent and Canterbury Hospital,756,123,16.3,615456,156464,1.08708325821267,51.2665886862216,0,0,Canterbury,,Invicta Ward Kent and Canterbury Hospital ,1.0870832,51.266589,E01024046,Canterbury 016C,Canterbury 016C,615837.0,156202.0,1.092408,51.26409,E02005025,Canterbury 016,E38000029,NHS Canterbury and Coastal CCG,E54000032,NHS Kent and Medway Integrated Care Board,E07000106,Canterbury,E54000032,Kent and Medway,,,,E55000010,South East Coast,E12000008,South East,England
89,CT94AN,CT94AN,0,0,0,England,South East SCN,East Kent Hospitals University NHS Foundation Trust,"Queen Elizabeth the Queen Mother Hospital, Margate",Queen Elizabeth the Queen Mother Hospital,124,4,3.2,635967,169786,1.38938449976719,51.3780529089881,0,0,Margate,,Queen Elizabeth the Queen Mother Hospital,1.3893845,51.378053,E01024694,Thanet 004D,Thanet 004D,636387.0,169472.0,1.395226,51.37506,E02005135,Thanet 004,E38000184,NHS Thanet CCG,E54000032,NHS Kent and Medway Integrated Care Board,E07000114,Thanet,E54000032,Kent and Medway,,,,E55000010,South East Coast,E12000008,South East,England
90,TN240LZ,TN240LZ,0,0,0,England,South East SCN,East Kent Hospitals University NHS Foundation Trust,"William Harvey Hospital, Ashford",William Harvey Hospital,142,4,2.8,604090,142068,0.916208820390391,51.141489402416,0,0,Ashford,,William Harvey Hospital,0.91620878,51.141489,E01024004,Ashford 006E,Ashford 006E,603575.0,142234.0,0.908982,51.14316,E02005001,Ashford 006,E38000002,NHS Ashford CCG,E54000032,NHS Kent and Medway Integrated Care Board,E07000105,Ashford,E54000032,Kent and Medway,,,,E55000010,South East Coast,E12000008,South East,England
91,BN212UD,BN212UD,1,0,0,England,South East SCN,East Sussex Healthcare NHS Trust,Eastbourne District General Hospital,Eastbourne District General Hospital,737,57,7.7,560184,101058,0.271107518854703,50.7869685865215,0,0,Eastbourne,,Eastbourne District General Hospital,0.27110748,50.786969,E01020948,Eastbourne 008A,Eastbourne 008A,559879.0,100543.0,0.266589,50.78242,E02004363,Eastbourne 008,E38000055,"NHS Eastbourne, Hailsham and Seaford CCG",E54000053,NHS Sussex Integrated Care Board,E07000061,Eastbourne,E54000033,Sussex and East Surrey,,,,E55000010,South East Coast,E12000008,South East,England
92,KT187EG,KT187EG,1,0,0,England,South East SCN,Epsom and St Helier University Hospitals NHS Trust,Epsom Hospital,Epsom Hospital,318,17,5.3,520413,159906,-0.273231040865282,51.3255181033895,0,0,Epsom,,Epsom Hospital,-0.27340744,51.325026,E01030419,Epsom and Ewell 008D,Epsom and Ewell 008D,520545.0,160079.0,-0.27125,51.32704,E02006342,Epsom and Ewell 008,E38000177,NHS Surrey Downs CCG,E54000052,NHS Surrey Heartlands Integrated Care Board,E07000208,Epsom and Ewell,E54000035,Surrey Heartlands,,,,E55000010,South East Coast,E12000008,South East,England
93,GU167UJ,GU167UJ,1,0,0,England,South East SCN,Frimley Health NHS Foundation Trust,Frimley Park Hospital,Frimley Park Hospital,661,104,15.7,487761,158591,-0.742028678899665,51.319666275095,0,0,Frimley Park,,Frimley Park Hospital,-0.74155505,51.31967,E01030768,Surrey Heath 010C,Surrey Heath 010C,488092.0,158378.0,-0.73731,51.3177,E02006425,Surrey Heath 010,E38000178,NHS Surrey Heath CCG,E54000034,NHS Frimley Integrated Care Board,E07000214,Surrey Heath,E54000034,Frimley Health,,,,E55000010,South East Coast,E12000008,South East,England
